Price,Date,Close,High,Low,Open,Volume
Ticker,,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS
2359,2017-05-10,79.48187255859375,79.65178318380985,78.91549356519772,79.17980068931317,4623710
2360,2017-05-11,78.61343383789062,79.85947088861705,77.85826173005836,79.67067786165899,4946190
2361,2017-05-12,77.87715148925781,79.14206591407385,77.6317164338712,78.53792714626061,5386419
2362,2017-05-15,78.04704284667969,78.91549371096039,77.9148918450468,78.87773408706335,5353854
2363,2017-05-16,78.31135559082031,78.51902584156846,77.87713271658646,78.06592571593491,4077710
2364,2017-05-17,78.83998107910156,79.17980748001617,77.83937912922146,78.38688091832817,3694898
2365,2017-05-18,78.6323013305664,79.0665241861164,78.19807847501642,78.5379048349539,5797418
2366,2017-05-19,77.6883544921875,79.95387091523,77.06533337877974,79.17981639788717,17793954
2367,2017-05-22,76.46118927001953,78.42463349440317,75.2151523355406,78.16032635412324,7423973
2368,2017-05-23,76.04584503173828,76.83877670992038,74.51661855495746,76.63110132299698,6465473
2369,2017-05-24,75.4794692993164,76.98981346816544,74.95084986448694,76.42343440484704,6650433
2370,2017-05-25,75.12076568603516,75.87593782248636,73.87473370942621,75.78154130542997,9992276
2371,2017-05-26,76.3479232788086,76.98982166746603,74.87533858162043,75.51723697027786,6466364
2372,2017-05-29,78.95326232910156,79.57627826969347,76.68774097191005,76.70662334667854,14504778
2373,2017-05-30,77.0653305053711,78.8777466490318,76.29128113822783,78.8777466490318,10884114
2374,2017-05-31,78.51903533935547,79.02877752352308,77.38627720624456,77.38627720624456,7781359
2375,2017-06-01,78.40575408935547,79.17980335788242,77.91489432707077,78.36799446425557,6369921
2376,2017-06-02,77.82049560546875,78.67006927721292,77.51842883608191,78.57567277161225,6713770
2377,2017-06-05,77.51844024658203,78.29249477924907,77.10309453653373,78.0659421081919,5093948
2378,2017-06-06,76.81990051269531,77.65059188450586,76.38567757252379,77.61283225463472,5324457
2379,2017-06-07,77.4240493774414,77.66947932177341,76.34792795238951,76.98982638034028,7605903
2380,2017-06-08,78.29248046875,78.42463147481774,76.87652781378894,77.40515232341195,7487370
2381,2017-06-09,78.23584747314453,78.72671241408848,77.9715403092565,78.31136673216318,6432439
2382,2017-06-12,77.85826873779297,78.50016713576075,77.4051685051149,77.93378800390884,3684911
2383,2017-06-13,79.3874740600586,80.4824723954422,77.78273361919055,77.9526442401269,15775215
2384,2017-06-14,79.48187255859375,80.42583754758712,79.10428656299639,79.67066555639242,13639132
2385,2017-06-15,79.42524719238281,80.14265966370456,79.04766114207256,79.2930910505065,5595511
2386,2017-06-16,79.27420806884766,79.85946951515523,78.38688495447624,79.29309044402189,6127735
2387,2017-06-19,80.19929504394531,80.40696531918852,79.27420718948711,79.29308956445189,6393073
2388,2017-06-20,78.65119934082031,81.18102813950857,77.6317148705814,80.14266641369964,12876594
2389,2017-06-21,77.66946411132812,78.53791505679611,77.31076045411731,78.53791505679611,13855413
2390,2017-06-22,76.38568115234375,78.80223099994623,75.51723523130093,77.72610966554872,33713902
2391,2017-06-23,77.78274536132812,78.16033140441537,76.42343458194631,76.64998723206637,9034020
2392,2017-06-27,77.6883544921875,78.04705818636592,76.08361369253241,77.78275100981428,6947747
2393,2017-06-28,78.38688659667969,78.89662367430785,76.80102311574711,77.78274788387972,7103873
2394,2017-06-29,78.53791809082031,79.48188320627062,78.12257241575446,78.53791809082031,7577681
2395,2017-06-30,79.50076293945312,79.68955596843112,78.46240128007415,78.50016091013748,7751039
2396,2017-07-03,79.84059143066406,80.29369676045631,79.10430167142518,79.29309470528214,8768284
2397,2017-07-04,79.5573959350586,80.4258468987101,79.19869227033729,80.4258468987101,4530105
2398,2017-07-05,79.31198120117188,79.84060073329576,79.10431088826802,79.84060073329576,6062229
2399,2017-07-06,79.23645782470703,79.67068077833943,78.9155086428609,79.67068077833943,5577232
2400,2017-07-07,79.08541870117188,79.44412751134112,78.61343612007482,79.17981521739128,7641379
2401,2017-07-10,79.80282592773438,80.0482558136715,79.29308378227226,79.29308378227226,2844699
2402,2017-07-11,80.02938079833984,80.55800536599388,79.6329174939379,80.2370561988721,13833624
2403,2017-07-12,80.80342864990234,81.18101466936285,80.0293742372054,80.0293742372054,9211263
2404,2017-07-13,81.21878051757812,81.93619298524494,80.97335061039455,81.91731573136103,9596900
2405,2017-07-14,81.25652313232422,81.652986351579,80.9922109052627,81.652986351579,4889330
2406,2017-07-17,81.82292175292969,82.10611129798866,81.2754199172802,81.2754199172802,6302565
2407,2017-07-18,81.33203887939453,83.06893539727501,81.086609018695,81.91730021634928,7549621
2408,2017-07-19,82.5592041015625,82.88015324814621,81.57747940903398,82.08722156874478,8521832
2409,2017-07-20,82.57809448242188,83.06895431561061,82.18162604361059,82.69136825274582,10233967
2410,2017-07-21,81.2942886352539,82.8612747171062,80.61463584701636,82.8612747171062,4948380
2411,2017-07-24,81.841796875,82.03058990012029,80.52024569915797,80.52024569915797,6137724
2412,2017-07-25,81.93619537353516,82.54033409283095,81.6718830834249,82.12498840323141,6113154
2413,2017-07-26,82.04947662353516,82.29491168158837,81.38870095935316,82.25715204793872,5258903
2414,2017-07-27,81.80403137207031,82.72911917727262,81.46420497552148,82.20049976915911,21380991
2415,2017-07-28,81.04886627197266,81.86067526700799,80.06714150343144,81.59636810096832,8260545
2416,2017-07-31,84.31499481201172,84.65482640007136,81.0488760617816,81.0488760617816,17403810
2417,2017-08-01,84.7303237915039,85.18342907175267,83.31437619239931,84.50377115137952,15263765
2418,2017-08-02,83.74859619140625,85.33445949588952,83.33325567382364,84.8247173536386,12014487
2419,2017-08-03,84.18283081054688,84.78696438220294,82.78576040308063,83.44653597825062,5285543
2420,2017-08-04,84.80583953857422,85.01350979598702,83.67308150613049,84.73032028787608,7975937
2421,2017-08-07,85.3155746459961,85.42884839136958,84.20169395736048,84.9568659167507,4619568
2422,2017-08-08,84.16394805908203,85.56101846029836,83.61645137205066,85.52325883190416,3229672
2423,2017-08-09,83.78636932373047,85.03240644135904,83.37102361785428,84.05068162419865,4573769
2424,2017-08-10,82.08722686767578,83.74860446617251,81.31317751242322,83.74860446617251,6813656
2425,2017-08-11,82.65360260009766,83.25774128093188,80.04825998042206,80.2370529980991,8860877
2426,2017-08-14,84.1072998046875,84.56040504147492,82.691352341399,82.78574883895156,4990789
2427,2017-08-16,83.33326721191406,84.82472909823265,82.93679877023031,84.46602540871548,5221989
2428,2017-08-17,82.86128234863281,83.67309134305589,82.59697006145385,83.25774565806263,2837686
2429,2017-08-18,84.18283081054688,84.50377484998724,82.57809012799116,82.69136389234205,7721084
2430,2017-08-21,83.18221282958984,84.93799179695694,82.89902333438067,84.5792830544902,5203218
2431,2017-08-22,82.88017272949219,83.95629418153129,82.33267081419561,83.80526075979621,6646897
2432,2017-08-23,82.97453308105469,83.37099628041737,82.1816015609921,82.91789621276533,5312780
2433,2017-08-24,83.42766571044922,83.89964830366351,82.71024807169238,82.88016385378509,5492256
2434,2017-08-28,81.97394561767578,83.40877043054363,81.80402986186911,83.40877043054363,9753985
2435,2017-08-29,81.2942886352539,82.52144320164925,80.7279096046099,82.04946067611259,12235532
2436,2017-08-30,81.40758514404297,82.10612045738166,80.89784288180451,81.87956777179353,9313551
2437,2017-08-31,82.7857666015625,83.06895615498168,81.19990305387954,81.65300838788578,8143692
2438,2017-09-01,81.74739837646484,82.5780897153487,81.48308609918222,82.5780897153487,8803556
2439,2017-09-04,82.1627426147461,82.78575854738769,80.35032657638885,81.78515658025563,6239751
2440,2017-09-05,81.63412475585938,82.16274419001333,81.52084587053739,82.12498456157266,3937595
2441,2017-09-06,80.91671752929688,81.5774931868416,80.4258576607993,81.18102984085041,4800221
2442,2017-09-07,81.5208511352539,81.61524765178258,80.63352285561658,81.36981773307578,5008597
2443,2017-09-08,80.46360778808594,81.80403620078258,80.1992955077583,81.63412555314781,8588797
2444,2017-09-11,82.70777893066406,82.86122456365038,80.80887426344734,80.94314114348572,6205180
2445,2017-09-12,82.5926742553711,82.9762908625429,82.20905764819928,82.70776235940258,4307268
2446,2017-09-13,81.99805450439453,82.89955439496663,81.7103421054757,82.59265804757388,3679773
2447,2017-09-14,82.07479858398438,82.86121057220943,81.57609385706925,81.82544361896012,6793237
2448,2017-09-15,81.51854705810547,81.88298490375067,79.8306350847061,81.595267255045,9054445
2449,2017-09-18,82.61186218261719,83.37909543387752,81.5185537589445,81.5185537589445,10470233
2450,2017-09-19,82.80365753173828,83.01464456154947,81.633623884866,83.01464456154947,5530915
2451,2017-09-20,81.6719970703125,82.93793502114853,81.5185514650051,82.82284691481799,5687495
2452,2017-09-21,81.15411376953125,81.67199724126944,80.69377695264548,81.67199724126944,5113744
2453,2017-09-22,80.38687896728516,81.07739198381942,79.83063800736025,80.5786872713558,5195124
2454,2017-09-25,80.61705017089844,82.03643370576236,79.65800864818857,80.17589211107855,13057600
2455,2017-09-26,80.84722900390625,81.90217478101786,80.61705797554606,81.90217478101786,6570371
2456,2017-09-27,79.84980773925781,81.72952786625093,79.33192433612382,81.32673255444264,7885119
2457,2017-09-28,80.1759033203125,80.90477393884731,78.64143666944597,79.0250533321626,11633088
2458,2017-09-29,80.943115234375,81.57608151979608,79.06338992178816,80.943115234375,13782560
2459,2017-10-03,79.08257293701172,81.42263497354975,78.8332232157788,81.38427227725256,12296210
2460,2017-10-04,80.195068359375,80.80885595539483,78.66060197089193,78.66060197089193,12075908
2461,2017-10-05,78.62223815917969,80.32933407348949,78.31534696707442,80.17588847743684,17352392
2462,2017-10-06,78.54552459716797,78.96749872117205,78.08518256699365,78.64142875319315,13466622
2463,2017-10-09,77.08777618408203,78.58387993631116,76.58907666771677,78.58387993631116,21446056
2464,2017-10-10,78.54552459716797,79.02504537729394,77.10696225679006,77.1261410067417,14560236
2465,2017-10-11,77.81664276123047,79.06339669202374,77.26040182167945,78.7948681980404,11830976
2466,2017-10-12,77.60566711425781,78.33453770945732,77.29877587516344,77.89337960208397,5518551
2467,2017-10-13,78.89077758789062,79.44702376753045,76.80006492994332,77.64402357426579,11394674
2468,2017-10-16,78.92914581298828,80.02245429590565,78.69897478451088,79.29357850520489,11521216
2469,2017-10-17,78.60307312011719,79.37030643732761,78.23863521318867,78.73733999125581,4936452
2470,2017-10-18,81.92133331298828,82.1898669803204,79.0250304301021,79.10175061853094,18484486
2471,2017-10-19,80.8088607788086,81.7103608764788,80.38688145616155,81.65281942410272,559370
2472,2017-10-23,81.92133331298828,82.17068823399632,80.94311318781017,81.69116234143682,14162373
2473,2017-10-24,82.49678039550781,82.82285559291019,81.09658064527467,81.82545124920512,7050716
2474,2017-10-25,82.89957427978516,84.01206144849309,82.01725292291555,82.86121157676762,16306452
2475,2017-10-26,81.32675170898438,82.7653141658791,80.84723089001946,82.24743064077022,23524154
2476,2017-10-27,81.23084259033203,81.92135044626886,80.71295909681264,81.46101361002216,9985329
2477,2017-10-30,81.48018646240234,82.28578237143785,81.2691994114533,81.30755690934717,4118717
2478,2017-10-31,81.26920318603516,83.97369828862303,80.82803990843374,81.59527315207664,16442260
2479,2017-11-01,80.69377899169922,81.86380761770774,80.04162864738181,81.65282055502865,12417385
2480,2017-11-02,82.5542984008789,82.97627241243369,81.2499980640046,81.32672344963206,16259892
2481,2017-11-03,80.57870483398438,84.58750134405614,80.40608044457619,84.58750134405614,26293141
2482,2017-11-06,80.82804107666016,81.82544534843834,80.36770424570112,80.84722502990856,7985183
2483,2017-11-07,79.65800476074219,81.40345816563976,79.21684672245156,81.17329237392848,9702210
2484,2017-11-08,79.84980773925781,80.54031547468135,79.46619117443747,79.79226629516128,12777065
2485,2017-11-09,79.79227447509766,80.48278228130889,78.64142466265682,80.48278228130889,9492091
2486,2017-11-10,81.07738494873047,81.32673468175956,79.21684352005788,79.4086518074853,8999608
2487,2017-11-13,80.943115234375,81.84461519391779,80.2909649990123,81.28836909886535,7885278
2488,2017-11-14,79.38948059082031,80.96230984063129,79.06340540926514,80.94313109006542,4927717
2489,2017-11-15,79.4086685180664,79.6196555973831,78.41126417292573,79.2935803995114,8653007
2490,2017-11-16,79.9073715209961,80.11836381250855,78.69898004463973,79.44703463640677,18027175
2491,2017-11-17,80.0224380493164,80.54031625433092,79.69636292543609,80.29096652541047,9193722
2492,2017-11-20,80.09916687011719,80.67459178490769,78.8907755896838,80.67459178490769,8277194
2493,2017-11-21,79.25520324707031,80.15669800167797,78.94830687681161,80.15669800167797,15596732
2494,2017-11-22,79.42782592773438,79.84980517611795,78.67977156909383,79.84980517611795,8665005
2495,2017-11-23,80.195068359375,80.48278080721558,79.23602686657308,79.75391031331274,6824919
2496,2017-11-24,81.01984405517578,81.26919900905041,79.79227405032049,79.98408235137286,7734712
2497,2017-11-27,80.61705017089844,81.26920048759446,79.79227550199461,81.2500165352603,14811199
2498,2017-11-28,79.92654418945312,80.55951056833632,79.10176429849415,80.55951056833632,21546865
2499,2017-11-29,80.07998657226562,80.46360317470746,79.61964456808215,80.02244512252598,7324543
2500,2017-11-30,79.04421997070312,79.9840827315807,78.6989660677943,79.9840827315807,19256592
2501,2017-12-01,77.85501098632812,79.54292828261643,77.56729852034263,79.40866142452985,8172074
2502,2017-12-04,77.77827453613281,78.2386112636656,77.0685828943292,78.06598694201543,7124561
2503,2017-12-05,76.83842468261719,77.66319934241679,75.51494531463342,77.49057499211447,17485101
2504,2017-12-06,76.81925964355469,77.04942548503544,76.20547192562634,76.60826735135181,5557173
2505,2017-12-07,77.60566711425781,77.87420085081575,76.51235861989164,76.81925506211984,11119755
2506,2017-12-08,77.91255950927734,78.1810932498193,76.68498933155357,77.87420200617183,14615599
2507,2017-12-11,78.37288665771484,78.79486593974661,77.72073638519912,78.18107836616703,8231500
2508,2017-12-12,77.83583068847656,78.4496183109983,77.45221407479214,78.4496183109983,8310332
2509,2017-12-13,76.91515350341797,77.66320279424227,76.66579853667643,77.1069618143678,12105970
2510,2017-12-14,76.76170349121094,77.33712843005038,76.14792105228896,77.2220455235359,12838407
2511,2017-12-15,76.28218078613281,77.54811874155143,75.76430251673735,77.26040627938356,22654959
2512,2017-12-18,76.68498229980469,76.76170250211463,74.19147426362993,76.32054442864886,16832008
2513,2017-12-19,77.72074127197266,77.87419207736562,76.41644584806517,76.99187075888905,20133065
2514,2017-12-20,77.85501098632812,78.00845659422704,76.70416112238615,77.91255243889854,14097971
2515,2017-12-21,77.91255950927734,78.56470990594559,77.52894285315105,78.56470990594559,7881749
2516,2017-12-22,77.89338684082031,78.10437393691328,77.43304473626472,77.87420808776979,7399925
2517,2017-12-26,77.6632080078125,78.25781693355346,77.18368719824744,77.83583758050945,7946762
2518,2017-12-27,77.1836929321289,78.44963108530594,77.03024730229556,77.68239773300502,7831439
2519,2017-12-28,76.39727783203125,77.5097651086244,76.14792804293633,77.27959407133142,15796200
2520,2017-12-29,76.85761260986328,77.37549612888175,76.51235866489557,76.55072137058839,8561565
